Source,Target,Type,Id
GDSC001790060100.txt,Kent Jones,person,1
GDSC001790060100.txt,Barbara Gomez,person,1
GDSC001790060100.txt,Charlie Harris,person,2
GDSC001790060100.txt,Joe,person,1
GDSC001790060100.txt,Shelia Brown,person,1
GDSC001790060100.txt,Aaron L. Spaulding,person,1
GDSC001790060100.txt,Ann Beaudry,person,8
GDSC001790060100.txt,Richard Morgan,person,1
GDSC001790060100.txt,Soror Lori Taylor,person,1
GDSC001790060100.txt,James Starr,person,1
GDSC001790060100.txt,Carolyn Cooper,person,1
GDSC001790060100.txt,Andrew Young,person,2
GDSC001790060100.txt,N.W. Washington,person,2
GDSC001790060100.txt,Zaie Jones,person,1
GDSC001790060100.txt,Elaine,person,1
GDSC001790060100.txt,Robert C. Aldridge,person,1
GDSC001790060100.txt,Pat,person,1
GDSC001790060100.txt,Abram,person,1
GDSC001790060100.txt,Robert Braswell,person,1
GDSC001790060100.txt,Inez Kaiser,person,1
GDSC001790060100.txt,Parker,person,4
GDSC001790060100.txt,Edmonia Lewis,person,1
GDSC001790060100.txt,William Bulger,person,1
GDSC001790060100.txt,Ellen Powell,person,1
GDSC001790060100.txt,Colorado Soror Josie Johnson,person,1
GDSC001790060100.txt,Wade Smith,person,1
GDSC001790060100.txt,Cliff Finch,person,1
GDSC001790060100.txt,Gwen Bowen,person,1
GDSC001790060100.txt,Harry Bell,person,1
GDSC001790060100.txt,Dennis Koehler,person,2
GDSC001790060100.txt,Nick Carbone,person,1
GDSC001790060100.txt,BARBARA BICK ANN BEAUDRY JOSIE ANDERSON,person,2
GDSC001790060100.txt,Soror Ruth Bates Harris,person,2
GDSC001790060100.txt,Soror Eula Butler,person,1
GDSC001790060100.txt,Richard Newhouse,person,1
GDSC001790060100.txt,Noterman,person,1
GDSC001790060100.txt,George,person,2
GDSC001790060100.txt,John Dunlap,person,2
GDSC001790060100.txt,Chase,person,2
GDSC001790060100.txt,Haynie,person,1
GDSC001790060100.txt,Saphronia Renfro,person,1
GDSC001790060100.txt,Councilperson Miriam Friedlander,person,1
GDSC001790060100.txt,Howard,person,5
GDSC001790060100.txt,Vashti Rochelle,person,1
GDSC001790060100.txt,Hall,person,2
GDSC001790060100.txt,Soror Irma Blackwell,person,1
GDSC001790060100.txt,Addie T. Haynes,person,1
GDSC001790060100.txt,lula Butler,person,1
GDSC001790060100.txt,Jo Mary,person,2
GDSC001790060100.txt,Marjorie Random,person,1
GDSC001790060100.txt,Christine Davis,person,1
GDSC001790060100.txt,Peggie Parker,person,1
GDSC001790060100.txt,Julia Parham,person,1
GDSC001790060100.txt,DeVerne Calloway,person,1
GDSC001790060100.txt,Langston Hughes,person,1
GDSC001790060100.txt,Moffit,person,1
GDSC001790060100.txt,Frank Endicott,person,1
GDSC001790060100.txt,Dellums,person,2
GDSC001790060100.txt,Andrea Blackwell,person,2
GDSC001790060100.txt,P. Weiler,person,1
GDSC001790060100.txt,Josie Anderson,person,2
GDSC001790060100.txt,Neil E. Young,person,1
GDSC001790060100.txt,Ron Dellums,person,3
GDSC001790060100.txt,Michigan Soror Pamela McKoin,person,1
GDSC001790060100.txt,Blackmore,person,1
GDSC001790060100.txt,Dorothy Brown,person,3
GDSC001790060100.txt,Ford,person,3
GDSC001790060100.txt,Patricia Baxter,person,1
GDSC001790060100.txt,Carrie Smith,person,1
GDSC001790060100.txt,Daisy Mikell,person,1
GDSC001790060100.txt,McLemore,person,1
GDSC001790060100.txt,Schomburg,person,1
GDSC001790060100.txt,John H. Johnson,person,2
GDSC001790060100.txt,Henderson,person,2
GDSC001790060100.txt,Mondale,person,1
GDSC001790060100.txt,Wallace Murphree,person,1
GDSC001790060100.txt,Toni Miles,person,1
GDSC001790060100.txt,Richard Johnson,person,1
GDSC001790060100.txt,Nick Martin,person,1
GDSC001790060100.txt,Cynthia Guyer,person,5
GDSC001790060100.txt,Nannae Daniels,person,1
GDSC001790060100.txt,Stu Rosenfeld,person,1
GDSC001790060100.txt,Greene,person,1
GDSC001790060100.txt,Hagar,person,1
GDSC001790060100.txt,Wilma Barnet,person,1
GDSC001790060100.txt,Dorothy Stanlny,person,1
GDSC001790060100.txt,Martin King,person,1
GDSC001790060100.txt,Martha Johnson,person,1
GDSC001790060100.txt,Melvin King,person,1
GDSC001790060100.txt,Drewry,person,1
GDSC001790060100.txt,Lee Webb,person,17
GDSC001790060100.txt,Simmons,person,2
GDSC001790060100.txt,Livingstone,person,1
GDSC001790060100.txt,Carey McWilliams,person,1
GDSC001790060100.txt,Katherine Porter,person,1
GDSC001790060100.txt,Griffiths,person,2
GDSC001790060100.txt,Clark,person,2
GDSC001790060100.txt,Karen Lynch,person,2
GDSC001790060100.txt,Marjorie Lynch,person,1
GDSC001790060100.txt,Solarcal,person,2
GDSC001790060100.txt,Judith Krabbe,person,2
GDSC001790060100.txt,James Wright,person,1
GDSC001790060100.txt,Roland W. Burris,person,1
GDSC001790060100.txt,Sylvia Cotton,person,1
GDSC001790060100.txt,Massachusetts John Alschuler,person,1
GDSC001790060100.txt,Steve LaMar,person,1
GDSC001790060100.txt,Joan,person,1
GDSC001790060100.txt,Willette Cunningham,person,1
GDSC001790060100.txt,Nicholas Carbons,person,1
GDSC001790060100.txt,Soror Patricia Clay,person,1
GDSC001790060100.txt,William Dyke,person,1
GDSC001790060100.txt,Karey Smith,person,1
GDSC001790060100.txt,Harold Washington,person,1
GDSC001790060100.txt,Vivian Malone,person,2
GDSC001790060100.txt,Paddy Michaels,person,1
GDSC001790060100.txt,Yvonne B. Burke,person,1
GDSC001790060100.txt,Soror Dorothy I. Height,person,1
GDSC001790060100.txt,Sheehan,person,1
GDSC001790060100.txt,Emma Holman,person,1
GDSC001790060100.txt,ls,person,1
GDSC001790060100.txt,Lynnette Taylor,person,5
GDSC001790060100.txt,Aurelia Young,person,1
GDSC001790060100.txt,Derek Shearer,person,8
GDSC001790060100.txt,Sadie T. M. Alexander Award,person,1
GDSC001790060100.txt,Arizona Dennis Gallagher,person,1
GDSC001790060100.txt,Soror Willie Eva Smith,person,1
GDSC001790060100.txt,Wes Uhlman,person,1
GDSC001790060100.txt,Mervyn Dymally,person,1
GDSC001790060100.txt,W.P.,person,1
GDSC001790060100.txt,Ron Asta,person,4
GDSC001790060100.txt,SUnited States of American B. Anthonys,person,1
GDSC001790060100.txt,Frances Washington,person,1
GDSC001790060100.txt,Mark Hatfield,person,1
GDSC001790060100.txt,Carbone,person,1
GDSC001790060100.txt,DuBrul,person,1
GDSC001790060100.txt,Miriam Samuels,person,1
GDSC001790060100.txt,Alice Douse,person,1
GDSC001790060100.txt,Elaine Mitchell Newsome,person,1
GDSC001790060100.txt,Lewis,person,1
GDSC001790060100.txt,Constanc Clayton,person,1
GDSC001790060100.txt,Soror Lorine Samuels,person,1
GDSC001790060100.txt,Hal Conklin,person,2
GDSC001790060100.txt,Cort,person,1
GDSC001790060100.txt,Sam Della Maggiore,person,1
GDSC001790060100.txt,Judy McCoy,person,1
GDSC001790060100.txt,Mildred Blake,person,1
GDSC001790060100.txt,Hayes W. Jones,person,1
GDSC001790060100.txt,Jeff Faux,person,1
GDSC001790060100.txt,Nixon,person,1
GDSC001790060100.txt,Pat Griffith,person,1
GDSC001790060100.txt,Soror Thelma T. Daley,person,5
GDSC001790060100.txt,Ben Chaney,person,1
GDSC001790060100.txt,Mike Jacobs,person,1
GDSC001790060100.txt,Delores Dennis,person,1
GDSC001790060100.txt,Kennedy,person,1
GDSC001790060100.txt,Bill Clinton,person,3
GDSC001790060100.txt,Anita Orr,person,1
GDSC001790060100.txt,Soror Mary Wiley,person,1
GDSC001790060100.txt,Daniel Moynihan,person,1
GDSC001790060100.txt,Lena Horne,person,2
GDSC001790060100.txt,Adrienne Hubbard,person,1
GDSC001790060100.txt,Anita Sharp,person,1
GDSC001790060100.txt,Selma Lewis,person,1
GDSC001790060100.txt,Bdrt Suchoff San Jose,person,1
GDSC001790060100.txt,David Lipman,person,1
GDSC001790060100.txt,Bob Corletta,person,1
GDSC001790060100.txt,Monica Jordan,person,2
GDSC001790060100.txt,Ruth Bates Harris,person,2
GDSC001790060100.txt,Clinton,person,10
GDSC001790060100.txt,James Earl Carter,person,1
GDSC001790060100.txt,Audrey Henderson Soror Delarie Simmons,person,1
GDSC001790060100.txt,Carla Alsanbor,person,1
GDSC001790060100.txt,Delores Campbell,person,1
GDSC001790060100.txt,Soror Carolyn O. Green,person,1
GDSC001790060100.txt,Ed Kelly,person,1
GDSC001790060100.txt,Barbara Leath,person,2
GDSC001790060100.txt,David Scott,person,1
GDSC001790060100.txt,Soror Dawn Ellis,person,1
GDSC001790060100.txt,Salvador Luria,person,1
GDSC001790060100.txt,Hershey,person,1
GDSC001790060100.txt,Griffith,person,2
GDSC001790060100.txt,Eleanor Roosevelt,person,1
GDSC001790060100.txt,Sieh,person,1
GDSC001790060100.txt,Charles Mathias,person,1
GDSC001790060100.txt,Michael Harrington,person,1
GDSC001790060100.txt,Audrey Henderson,person,1
GDSC001790060100.txt,Dellums Bill,person,2
GDSC001790060100.txt,Dowd,person,1
GDSC001790060100.txt,Judith Drew,person,1
GDSC001790060100.txt,Barbara Koeppel,person,2
GDSC001790060100.txt,Eva Smith,person,1
GDSC001790060100.txt,Seligman,person,1
GDSC001790060100.txt,Morris B. Abram,person,1
GDSC001790060100.txt,Roma Grant,person,1
GDSC001790060100.txt,Henry A. Kissenger,person,1
GDSC001790060100.txt,Michael Raft,person,1
GDSC001790060100.txt,DENVER MARINA,person,1
GDSC001790060100.txt,Soror Eloise Jones,person,1
GDSC001790060100.txt,Sadie T. M. Alexander,person,3
GDSC001790060100.txt,Leonsl Castillo,person,1
GDSC001790060100.txt,Kahin,person,1
GDSC001790060100.txt,David Mattews,person,1
GDSC001790060100.txt,Dorothy Ellis,person,2
GDSC001790060100.txt,Lori,person,1
GDSC001790060100.txt,Ronald Dellums,person,1
GDSC001790060100.txt,Gus Speth,person,1
GDSC001790060100.txt,Dorris Morris,person,1
GDSC001790060100.txt,Michael Raff,person,6
GDSC001790060100.txt,Faith Debbie Jim,person,1
GDSC001790060100.txt,Harrison Wellford,person,1
GDSC001790060100.txt,Thomas Bradley,person,1
GDSC001790060100.txt,Lori Taylor,person,4
GDSC001790060100.txt,Soror Eunice Johnson,person,1
GDSC001790060100.txt,John Hennessey,person,1
GDSC001790060100.txt,Richard Jensen,person,1
GDSC001790060100.txt,Soror Taylor,person,3
GDSC001790060100.txt,Alma L. Nealy,person,1
GDSC001790060100.txt,Mel Levine,person,1
GDSC001790060100.txt,Barbara Koeppel Paris,person,1
GDSC001790060100.txt,Ola Willoughby,person,1
GDSC001790060100.txt,Gwendolyn Williams,person,1
GDSC001790060100.txt,Soror Zerline B. Prater,person,1
GDSC001790060100.txt,Soror Mary Bethel,person,1
GDSC001790060100.txt,Cynthia Brooks,person,1
GDSC001790060100.txt,Amato,person,2
GDSC001790060100.txt,Elijah Muhammed,person,1
GDSC001790060100.txt,Lillian Gilbreth,person,1
GDSC001790060100.txt,Yvonne Burke,person,1
GDSC001790060100.txt,Soror Hutson,person,1
GDSC001790060100.txt,Berdine Reese,person,1
GDSC001790060100.txt,Jean Gilbert,person,3
GDSC001790060100.txt,Bates,person,1
GDSC001790060100.txt,Eva Bell,person,1
GDSC001790060100.txt,Lee Webb Director,person,1
GDSC001790060100.txt,J.L. BROWN,person,1
GDSC001790060100.txt,Ira D. Henderson,person,1
GDSC001790060100.txt,Dairy Queen,person,1
GDSC001790060100.txt,Gloria Scott,person,1
GDSC001790060100.txt,Patricia Roborts Harris,person,2
GDSC001790060100.txt,Meredeth Turshen,person,1
GDSC001790060100.txt,Bernestine Allen,person,1
GDSC001790060100.txt,Joleen K. Cooper,person,2
GDSC001790060100.txt,Barney Frank,person,2
GDSC001790060100.txt,Soror Ruth Taylor,person,2
GDSC001790060100.txt,Martin,person,1
GDSC001790060100.txt,Clara Cpunty,person,1
GDSC001790060100.txt,Howard Wachtel,person,1
GDSC001790060100.txt,Hank,person,1
GDSC001790060100.txt,Carlos,person,1
GDSC001790060100.txt,Helen Haliburton,person,1
GDSC001790060100.txt,Whitfield,person,4
GDSC001790060100.txt,Felix Rohatyn,person,1
GDSC001790060100.txt,Mifflin,person,1
GDSC001790060100.txt,Coleman Young,person,1
GDSC001790060100.txt,Sam Della Maggior,person,1
GDSC001790060100.txt,Hongisto,person,5
GDSC001790060100.txt,Bobby Kennedy,person,1
GDSC001790060100.txt,Daniel EUsberg,person,1
GDSC001790060100.txt,Harold McMinn,person,1
GDSC001790060100.txt,Soror Brown,person,1
GDSC001790060100.txt,Ruth Yannatta,person,7
GDSC001790060100.txt,Eleanor Smith,person,1
GDSC001790060100.txt,Geraldine Porter,person,1
GDSC001790060100.txt,Millette,person,1
GDSC001790060100.txt,Staughton Lynd,person,1
GDSC001790060100.txt,Regina,person,1
GDSC001790060100.txt,Leonel Castillo,person,2
GDSC001790060100.txt,burn,person,1
GDSC001790060100.txt,Ray Blanton,person,1
GDSC001790060100.txt,Barnes,person,5
GDSC001790060100.txt,Smith,person,1
GDSC001790060100.txt,Sorror,person,1
GDSC001790060100.txt,John Geesman,person,1
GDSC001790060100.txt,Alan Alda,person,1
GDSC001790060100.txt,Homer Smith,person,1
GDSC001790060100.txt,Soror Daley,person,4
GDSC001790060100.txt,Robert Groves,person,1
GDSC001790060100.txt,Calvin Adams,person,1
GDSC001790060100.txt,Benjamin,person,2
GDSC001790060100.txt,Mattie Bowman,person,1
GDSC001790060100.txt,William H. Ramsey,person,1
GDSC001790060100.txt,Brin Hawkins,person,1
GDSC001790060100.txt,Louise Boone,person,1
GDSC001790060100.txt,Paul Du Brul,person,1
GDSC001790060100.txt,Beverly McQueen,person,1
GDSC001790060100.txt,Lorraine Merrick,person,1
GDSC001790060100.txt,Joseph Marfuggi An,person,1
GDSC001790060100.txt,James Jackson Hamer,person,1
GDSC001790060100.txt,Harris,person,11
GDSC001790060100.txt,Barber,person,1
GDSC001790060100.txt,Bill Gilligan,person,1
GDSC001790060100.txt,DENVER HILTON,person,1
GDSC001790060100.txt,Annie Parker,person,1
GDSC001790060100.txt,Leola Tolan,person,1
GDSC001790060100.txt,David Rice,person,2
GDSC001790060100.txt,Carolyn Anderson,person,1
GDSC001790060100.txt,Ralph H. Metcalfe,person,1
GDSC001790060100.txt,Walker,person,1
GDSC001790060100.txt,Soror Doris Wade,person,1
GDSC001790060100.txt,Vincent Reed,person,1
GDSC001790060100.txt,Michael,person,1
GDSC001790060100.txt,Thomas,person,1
GDSC001790060100.txt,Bax,person,1
GDSC001790060100.txt,Soror Davis,person,1
GDSC001790060100.txt,Provencher,person,1
GDSC001790060100.txt,Gary Gayke,person,1
GDSC001790060100.txt,Marion Brown,person,1
GDSC001790060100.txt,North Farish St.,person,1
GDSC001790060100.txt,Kenneth Williams,person,1
GDSC001790060100.txt,Pecora Richardson,person,1
GDSC001790060100.txt,Soror Sharon C. Farm.r,person,1
GDSC001790060100.txt,Thelma Daley,person,2
GDSC001790060100.txt,Katz,person,1
GDSC001790060100.txt,Bill Schaefer,person,2
GDSC001790060100.txt,Sam,person,3
GDSC001790060100.txt,Barbara Garson,person,1
GDSC001790060100.txt,Giumarra,person,3
GDSC001790060100.txt,Sleepy Doormouse,person,1
GDSC001790060100.txt,Neil Kotler,person,1
GDSC001790060100.txt,Joyce Tabe,person,1
GDSC001790060100.txt,J.E. Johnson,person,1
GDSC001790060100.txt,Paul Murray,person,1
GDSC001790060100.txt,Joseph Marfuggi,person,1
GDSC001790060100.txt,Edna Roane,person,1
GDSC001790060100.txt,David Olsen,person,1
GDSC001790060100.txt,Gertrude Johnson Williams,person,3
GDSC001790060100.txt,Gary,person,1
GDSC001790060100.txt,Rourke,person,1
GDSC001790060100.txt,Friedlander,person,2
GDSC001790060100.txt,Bonita Ivey,person,1
GDSC001790060100.txt,Perrelli,person,1
GDSC001790060100.txt,Meers,person,1
GDSC001790060100.txt,Elliot Richardson,person,1
GDSC001790060100.txt,Yanatta,person,2
GDSC001790060100.txt,Kim Hudson,person,1
GDSC001790060100.txt,Gillies,person,1
GDSC001790060100.txt,Mary D. King,person,1
GDSC001790060100.txt,DeGiorgio,person,1
GDSC001790060100.txt,Eunice Nelson,person,1
GDSC001790060100.txt,Derek,person,2
GDSC001790060100.txt,Soror Ethel Payne,person,3
GDSC001790060100.txt,Fanny Lou Hammer,person,1
GDSC001790060100.txt,Martiece Carson,person,1
GDSC001790060100.txt,Bettie Curtis,person,1
GDSC001790060100.txt,Soror Bernice Martin,person,1
GDSC001790060100.txt,Ed Roberts,person,1
GDSC001790060100.txt,Herbert Denenberg,person,1
GDSC001790060100.txt,Langston,person,1
GDSC001790060100.txt,Soror Joyce M. Thomas,person,1
GDSC001790060100.txt,Clark Kerr,person,1
GDSC001790060100.txt,Obmie Mills,person,1
GDSC001790060100.txt,Saad,person,1
GDSC001790060100.txt,Soror Irma B. Blackwell,person,1
GDSC001790060100.txt,William Sapp,person,1
GDSC001790060100.txt,Joyce Goldstein,person,1
GDSC001790060100.txt,Sidney Green,person,1
GDSC001790060100.txt,Robert Earl Thomas,person,1
GDSC001790060100.txt,Patricia M. Roach,person,1
GDSC001790060100.txt,Melanie Matthews,person,1
GDSC001790060100.txt,Soror Edna Allen,person,1
GDSC001790060100.txt,Brice Lalonde,person,1
GDSC001790060100.txt,Guyeula Jarmon,person,1
GDSC001790060100.txt,Deborah Peaks,person,1
GDSC001790060100.txt,Kathy Rhodes,person,2
GDSC001790060100.txt,William Beasley Harris,person,2
GDSC001790060100.txt,Herman Badillo,person,1
GDSC001790060100.txt,Mary Bethel,person,1
GDSC001790060100.txt,De Gaulle,person,1
GDSC001790060100.txt,Milbrath,person,1
GDSC001790060100.txt,Soror Allene Tooks Skinner,person,1
GDSC001790060100.txt,Flippen,person,1
GDSC001790060100.txt,Doris Wade,person,1
GDSC001790060100.txt,Bettina Conner,person,1
GDSC001790060100.txt,Robb Burlage,person,2
GDSC001790060100.txt,Sant Brown,person,1
GDSC001790060100.txt,Soror Simmons,person,1
GDSC001790060100.txt,Ian Tomlin,person,5
GDSC001790060100.txt,Soror Yvonne Wright,person,1
GDSC001790060100.txt,Ella Saine,person,1
GDSC001790060100.txt,Juanita Kidd Stout,person,1
GDSC001790060100.txt,Wenda Clark,person,1
GDSC001790060100.txt,Lou Skiera,person,1
GDSC001790060100.txt,Paul,person,6
GDSC001790060100.txt,Gloria B. Scott,person,1
GDSC001790060100.txt,Meer,person,1
GDSC001790060100.txt,Vic,person,1
GDSC001790060100.txt,Andrew Goodman,person,1
GDSC001790060100.txt,Alderman Anthony Amato,person,1
GDSC001790060100.txt,Evans,person,2
GDSC001790060100.txt,Gloria Evans,person,1
GDSC001790060100.txt,Kissinger,person,3
GDSC001790060100.txt,Ed,person,2
GDSC001790060100.txt,Soror Joy Simpson,person,1
GDSC001790060100.txt,Kenneth Cockrel,person,1
GDSC001790060100.txt,Harris Greets Whitney M. Young,person,1
GDSC001790060100.txt,Elinor Langer,person,1
GDSC001790060100.txt,Missouri Soror Julie A. Williams,person,1
GDSC001790060100.txt,Kevin,person,1
GDSC001790060100.txt,Watts,person,1
GDSC001790060100.txt,Pat Roach,person,1
GDSC001790060100.txt,Robert Thomas,person,1
GDSC001790060100.txt,Charles Bannerman,person,2
GDSC001790060100.txt,David Smith,person,2
GDSC001790060100.txt,Soror Letitia Johnson,person,2
GDSC001790060100.txt,Howell,person,3
GDSC001790060100.txt,Mary McLeod,person,1
GDSC001790060100.txt,Sanford,person,1
GDSC001790060100.txt,Cooper,person,2
GDSC001790060100.txt,Rick Roche,person,1
GDSC001790060100.txt,Mendoza,person,1
GDSC001790060100.txt,Stennis,person,1
GDSC001790060100.txt,Roscoe C. Brown,person,1
GDSC001790060100.txt,Ora Halvorson,person,1
GDSC001790060100.txt,Kathy Johnson,person,1
GDSC001790060100.txt,David Franklin,person,1
GDSC001790060100.txt,Pennebaker,person,1
GDSC001790060100.txt,Black,person,6
GDSC001790060100.txt,Mary McGrow,person,1
GDSC001790060100.txt,West Jefferson,person,1
GDSC001790060100.txt,Henry Schwa,person,1
GDSC001790060100.txt,Soror Reba R. Hollingsworth,person,1
GDSC001790060100.txt,Mary Church Terrell,person,1
GDSC001790060100.txt,Linda Howard,person,1
GDSC001790060100.txt,Martha Griffith,person,1
GDSC001790060100.txt,Carolyn Virginia Anderson,person,1
GDSC001790060100.txt,Aretha Franklin,person,2
GDSC001790060100.txt,Jerry Berman,person,2
GDSC001790060100.txt,Ralph Nader,person,1
GDSC001790060100.txt,Thelma T. Daley,person,4
GDSC001790060100.txt,Leslie McLemore,person,2
GDSC001790060100.txt,Dorothy Hill,person,1
GDSC001790060100.txt,Larry,person,1
GDSC001790060100.txt,Amico,person,1
GDSC001790060100.txt,Delarie Simmons Bom,person,1
GDSC001790060100.txt,Patricia Harris,person,1
GDSC001790060100.txt,Richard Andrews,person,1
